Unidad territorial, Variable, 2022
Paredones, Sin información de su situación final Hombres, 0.0
Paredones, Sin información de su situación final Mujeres, 0.0
Paredones, Sin información de su situación final Total, 0.0
Nancagua, Retirados Hombres, 27.0
Nancagua, Retirados Mujeres, 17.0
Nancagua, Retirados sin información de sexo , -
Nancagua, Retirados Total, 44.0
Nancagua, Aprobados Hombres, 1345.0
Nancagua, Aprobados Mujeres, 1361.0
Nancagua, Aprobados sin información de sexo, 0.0
Nancagua, Aprobados Total, 2706.0
Nancagua, Reprobados Hombres, 18.0
Nancagua, Reprobados Mujeres, 11.0
Nancagua, Reprobados Total, 29.0
Nancagua, Traslados Hombres, 65.0
Nancagua, Traslados Mujeres, 79.0
Nancagua, Traslados sin información de sexo, 0.0
Nancagua, Traslados Total, 144.0
Nancagua, Sin información de su situación final Hombres, 0.0
Nancagua, Sin información de su situación final Mujeres, 0.0
Nancagua, Sin información de su situación final Total, 0.0
Chimbarongo, Retirados Hombres, 90.0
Chimbarongo, Retirados Mujeres, 61.0
Chimbarongo, Retirados sin información de sexo , -
Chimbarongo, Retirados Total, 151.0
Chimbarongo, Aprobados Hombres, 2975.0
Chimbarongo, Aprobados Mujeres, 2727.0
Chimbarongo, Aprobados sin información de sexo, 0.0
Chimbarongo, Aprobados Total, 5702.0
Chimbarongo, Reprobados Hombres, 133.0
Chimbarongo, Reprobados Mujeres, 49.0
Chimbarongo, Reprobados Total, 182.0
Chimbarongo, Traslados Hombres, 263.0
Chimbarongo, Traslados Mujeres, 194.0
Chimbarongo, Traslados sin información de sexo, 0.0
Chimbarongo, Traslados Total, 457.0
Chimbarongo, Sin información de su situación final Hombres, 0.0
Chimbarongo, Sin información de su situación final Mujeres, 0.0
Chimbarongo, Sin información de su situación final Total, 0.0
Lolol, Retirados Hombres, 5.0
Lolol, Retirados Mujeres, 4.0
Lolol, Retirados sin información de sexo , -
Lolol, Retirados Total, 9.0
Lolol, Aprobados Hombres, 528.0
Lolol, Aprobados Mujeres, 465.0
Lolol, Aprobados sin información de sexo, 0.0
Lolol, Aprobados Total, 993.0
Lolol, Reprobados Hombres, 5.0
Lolol, Reprobados Mujeres, 0.0
Lolol, Reprobados Total, 5.0
Lolol, Traslados Hombres, 19.0
Lolol, Traslados Mujeres, 15.0
Lolol, Traslados sin información de sexo, 0.0
Lolol, Traslados Total, 34.0
Lolol, Sin información de su situación final Hombres, 0.0
Lolol, Sin información de su situación final Mujeres, 0.0
Lolol, Sin información de su situación final Total, 0.0
Chépica, Retirados Hombres, 36.0
Chépica, Retirados Mujeres, 14.0
Chépica, Retirados sin información de sexo , -
Chépica, Retirados Total, 50.0
Chépica, Aprobados Hombres, 937.0
Chépica, Aprobados Mujeres, 946.0
Chépica, Aprobados sin información de sexo, 0.0
Chépica, Aprobados Total, 1883.0
Chépica, Reprobados Hombres, 15.0
Chépica, Reprobados Mujeres, 10.0
Chépica, Reprobados Total, 25.0
Chépica, Traslados Hombres, 69.0
Chépica, Traslados Mujeres, 65.0
Chépica, Traslados sin información de sexo, 0.0
Chépica, Traslados Total, 134.0
Chépica, Sin información de su situación final Hombres, 0.0
Chépica, Sin información de su situación final Mujeres, 0.0
Chépica, Sin información de su situación final Total, 0.0
Teno, Retirados Hombres, 24.0
Teno, Retirados Mujeres, 8.0
Teno, Retirados sin información de sexo , -
Teno, Retirados Total, 32.0
Teno, Aprobados Hombres, 2276.0
Teno, Aprobados Mujeres, 2074.0
Teno, Aprobados sin información de sexo, 0.0
Teno, Aprobados Total, 4350.0
Teno, Reprobados Hombres, 51.0
Teno, Reprobados Mujeres, 24.0
Teno, Reprobados Total, 75.0
Teno, Traslados Hombres, 131.0
Teno, Traslados Mujeres, 117.0
Teno, Traslados sin información de sexo, 0.0
Teno, Traslados Total, 248.0
Teno, Sin información de su situación final Hombres, 0.0
Teno, Sin información de su situación final Mujeres, 0.0
Teno, Sin información de su situación final Total, 0.0
Vichuquén, Retirados Hombres, 2.0
Vichuquén, Retirados Mujeres, 2.0
Vichuquén, Retirados sin información de sexo , -
Vichuquén, Retirados Total, 4.0
Vichuquén, Aprobados Hombres, 253.0
Vichuquén, Aprobados Mujeres, 250.0
Vichuquén, Aprobados sin información de sexo, 0.0
Vichuquén, Aprobados Total, 503.0
Vichuquén, Reprobados Hombres, 5.0
Vichuquén, Reprobados Mujeres, 0.0
Vichuquén, Reprobados Total, 5.0
Vichuquén, Traslados Hombres, 15.0
Vichuquén, Traslados Mujeres, 13.0
Vichuquén, Traslados sin información de sexo, 0.0
Vichuquén, Traslados Total, 28.0
Vichuquén, Sin información de su situación final Hombres, 0.0
Vichuquén, Sin información de su situación final Mujeres, 0.0
Vichuquén, Sin información de su situación final Total, 0.0
Rauco, Retirados Hombres, 8.0
Rauco, Retirados Mujeres, 4.0
Rauco, Retirados sin información de sexo , -
Rauco, Retirados Total, 12.0
Rauco, Aprobados Hombres, 503.0
Rauco, Aprobados Mujeres, 412.0
Rauco, Aprobados sin información de sexo, 0.0
Rauco, Aprobados Total, 915.0
Rauco, Reprobados Hombres, 9.0
Rauco, Reprobados Mujeres, 7.0
Rauco, Reprobados Total, 16.0
Rauco, Traslados Hombres, 22.0
Rauco, Traslados Mujeres, 26.0
Rauco, Traslados sin información de sexo, 0.0
Rauco, Traslados Total, 48.0
Rauco, Sin información de su situación final Hombres, 0.0
Rauco, Sin información de su situación final Mujeres, 0.0
Rauco, Sin información de su situación final Total, 0.0
Romeral, Retirados Hombres, 27.0
Romeral, Retirados Mujeres, 30.0
Romeral, Retirados sin información de sexo , -
Romeral, Retirados Total, 57.0
Romeral, Aprobados Hombres, 1109.0
Romeral, Aprobados Mujeres, 1093.0
Romeral, Aprobados sin información de sexo, 0.0
Romeral, Aprobados Total, 2202.0
Romeral, Reprobados Hombres, 25.0
Romeral, Reprobados Mujeres, 17.0
Romeral, Reprobados Total, 42.0
Romeral, Traslados Hombres, 46.0
Romeral, Traslados Mujeres, 47.0
Romeral, Traslados sin información de sexo, 0.0
Romeral, Traslados Total, 93.0
Romeral, Sin información de su situación final Hombres, 0.0
Romeral, Sin información de su situación final Mujeres, 0.0
Romeral, Sin información de su situación final Total, 0.0
Hualañé, Retirados Hombres, 9.0
Hualañé, Retirados Mujeres, 3.0
Hualañé, Retirados sin información de sexo , -
Hualañé, Retirados Total, 12.0
Hualañé, Aprobados Hombres, 793.0
Hualañé, Aprobados Mujeres, 739.0
Hualañé, Aprobados sin información de sexo, 0.0
Hualañé, Aprobados Total, 1532.0
Hualañé, Reprobados Hombres, 12.0
Hualañé, Reprobados Mujeres, 3.0
Hualañé, Reprobados Total, 15.0
Hualañé, Traslados Hombres, 37.0
Hualañé, Traslados Mujeres, 35.0
Hualañé, Traslados sin información de sexo, 0.0
Hualañé, Traslados Total, 72.0
Hualañé, Sin información de su situación final Hombres, 0.0
Hualañé, Sin información de su situación final Mujeres, 0.0
Hualañé, Sin información de su situación final Total, 0.0
Curicó, Retirados Hombres, 378.0
Curicó, Retirados Mujeres, 253.0
Curicó, Retirados sin información de sexo , -
Curicó, Retirados Total, 631.0
Curicó, Aprobados Hombres, 15539.0
Curicó, Aprobados Mujeres, 15470.0
Curicó, Aprobados sin información de sexo, 0.0
Curicó, Aprobados Total, 31009.0
Curicó, Reprobados Hombres, 442.0
Curicó, Reprobados Mujeres, 231.0
Curicó, Reprobados Total, 673.0
Curicó, Traslados Hombres, 1140.0
Curicó, Traslados Mujeres, 1183.0
Curicó, Traslados sin información de sexo, 0.0
Curicó, Traslados Total, 2323.0
Curicó, Sin información de su situación final Hombres, 0.0
Curicó, Sin información de su situación final Mujeres, 0.0
Curicó, Sin información de su situación final Total, 0.0
Licantén, Retirados Hombres, 9.0
Licantén, Retirados Mujeres, 1.0
Licantén, Retirados sin información de sexo , -
Licantén, Retirados Total, 10.0
Licantén, Aprobados Hombres, 618.0
Licantén, Aprobados Mujeres, 562.0
Licantén, Aprobados sin información de sexo, 0.0
Licantén, Aprobados Total, 1180.0
Licantén, Reprobados Hombres, 18.0
Licantén, Reprobados Mujeres, 5.0
Licantén, Reprobados Total, 23.0
Licantén, Traslados Hombres, 32.0
Licantén, Traslados Mujeres, 31.0
Licantén, Traslados sin información de sexo, 0.0
Licantén, Traslados Total, 63.0
Licantén, Sin información de su situación final Hombres, 0.0
Licantén, Sin información de su situación final Mujeres, 0.0
Licantén, Sin información de su situación final Total, 0.0
Sagrada Familia, Retirados Hombres, 12.0
Sagrada Familia, Retirados Mujeres, 4.0
Sagrada Familia, Retirados sin información de sexo , -
Sagrada Familia, Retirados Total, 16.0
Sagrada Familia, Aprobados Hombres, 1218.0
Sagrada Familia, Aprobados Mujeres, 1087.0
Sagrada Familia, Aprobados sin información de sexo, 0.0
Sagrada Familia, Aprobados Total, 2305.0
Sagrada Familia, Reprobados Hombres, 12.0
Sagrada Familia, Reprobados Mujeres, 9.0
Sagrada Familia, Reprobados Total, 21.0
Sagrada Familia, Traslados Hombres, 79.0
Sagrada Familia, Traslados Mujeres, 67.0
Sagrada Familia, Traslados sin información de sexo, 0.0
Sagrada Familia, Traslados Total, 146.0
Sagrada Familia, Sin información de su situación final Hombres, 0.0
Sagrada Familia, Sin información de su situación final Mujeres, 0.0
Sagrada Familia, Sin información de su situación final Total, 0.0
Curepto, Retirados Hombres, 3.0
Curepto, Retirados Mujeres, 0.0
Curepto, Retirados sin información de sexo , -
Curepto, Retirados Total, 3.0
Curepto, Aprobados Hombres, 630.0
Curepto, Aprobados Mujeres, 527.0
Curepto, Aprobados sin información de sexo, 0.0
Curepto, Aprobados Total, 1157.0
Curepto, Reprobados Hombres, 9.0
Curepto, Reprobados Mujeres, 3.0
Curepto, Reprobados Total, 12.0
Curepto, Traslados Hombres, 24.0
Curepto, Traslados Mujeres, 23.0
Curepto, Traslados sin información de sexo, 0.0
Curepto, Traslados Total, 47.0
Curepto, Sin información de su situación final Hombres, 0.0
Curepto, Sin información de su situación final Mujeres, 0.0
Curepto, Sin información de su situación final Total, 0.0
Molina, Retirados Hombres, 131.0
Molina, Retirados Mujeres, 87.0
Molina, Retirados sin información de sexo , -
Molina, Retirados Total, 218.0
Molina, Aprobados Hombres, 4027.0
Molina, Aprobados Mujeres, 3632.0
Molina, Aprobados sin información de sexo, 0.0
Molina, Aprobados Total, 7659.0
Molina, Reprobados Hombres, 219.0
Molina, Reprobados Mujeres, 198.0
Molina, Reprobados Total, 417.0
Molina, Traslados Hombres, 324.0
Molina, Traslados Mujeres, 289.0
Molina, Traslados sin información de sexo, 0.0
Molina, Traslados Total, 613.0
Molina, Sin información de su situación final Hombres, 0.0
Molina, Sin información de su situación final Mujeres, 0.0
Molina, Sin información de su situación final Total, 0.0
Río Claro, Retirados Hombres, 6.0
Río Claro, Retirados Mujeres, 3.0
Río Claro, Retirados sin información de sexo , -
Río Claro, Retirados Total, 9.0
Río Claro, Aprobados Hombres, 918.0
Río Claro, Aprobados Mujeres, 856.0
Río Claro, Aprobados sin información de sexo, 0.0
Río Claro, Aprobados Total, 1774.0
Río Claro, Reprobados Hombres, 15.0
Río Claro, Reprobados Mujeres, 1.0
Río Claro, Reprobados Total, 16.0
Río Claro, Traslados Hombres, 77.0
Río Claro, Traslados Mujeres, 78.0
Río Claro, Traslados sin información de sexo, 0.0
Río Claro, Traslados Total, 155.0
Río Claro, Sin información de su situación final Hombres, 0.0
Río Claro, Sin información de su situación final Mujeres, 0.0
Río Claro, Sin información de su situación final Total, 0.0
San Rafael, Retirados Hombres, 4.0
San Rafael, Retirados Mujeres, 3.0
San Rafael, Retirados sin información de sexo , -
San Rafael, Retirados Total, 7.0
San Rafael, Aprobados Hombres, 665.0
San Rafael, Aprobados Mujeres, 608.0
San Rafael, Aprobados sin información de sexo, 0.0
San Rafael, Aprobados Total, 1273.0
San Rafael, Reprobados Hombres, 7.0
San Rafael, Reprobados Mujeres, 5.0
San Rafael, Reprobados Total, 12.0
San Rafael, Traslados Hombres, 45.0
San Rafael, Traslados Mujeres, 44.0
San Rafael, Traslados sin información de sexo, 0.0
San Rafael, Traslados Total, 89.0
San Rafael, Sin información de su situación final Hombres, 0.0
San Rafael, Sin información de su situación final Mujeres, 0.0
San Rafael, Sin información de su situación final Total, 0.0
Constitución, Retirados Hombres, 72.0
Constitución, Retirados Mujeres, 46.0
Constitución, Retirados sin información de sexo , -
Constitución, Retirados Total, 118.0
Constitución, Aprobados Hombres, 4324.0
Constitución, Aprobados Mujeres, 4122.0
Constitución, Aprobados sin información de sexo, 0.0
Constitución, Aprobados Total, 8446.0
Constitución, Reprobados Hombres, 165.0
Constitución, Reprobados Mujeres, 92.0
Constitución, Reprobados Total, 257.0
Constitución, Traslados Hombres, 250.0
Constitución, Traslados Mujeres, 194.0
Constitución, Traslados sin información de sexo, 0.0
Constitución, Traslados Total, 444.0
Constitución, Sin información de su situación final Hombres, 0.0
Constitución, Sin información de su situación final Mujeres, 0.0
Constitución, Sin información de su situación final Total, 0.0
Pelarco, Retirados Hombres, 32.0
Pelarco, Retirados Mujeres, 28.0
Pelarco, Retirados sin información de sexo , -
Pelarco, Retirados Total, 60.0
Pelarco, Aprobados Hombres, 632.0
Pelarco, Aprobados Mujeres, 589.0
Pelarco, Aprobados sin información de sexo, 0.0
Pelarco, Aprobados Total, 1221.0
Pelarco, Reprobados Hombres, 32.0
Pelarco, Reprobados Mujeres, 4.0
Pelarco, Reprobados Total, 36.0
Pelarco, Traslados Hombres, 63.0
Pelarco, Traslados Mujeres, 51.0
Pelarco, Traslados sin información de sexo, 0.0
Pelarco, Traslados Total, 114.0
Pelarco, Sin información de su situación final Hombres, 0.0
Pelarco, Sin información de su situación final Mujeres, 0.0
Pelarco, Sin información de su situación final Total, 0.0
Pencahue, Retirados Hombres, 11.0
Pencahue, Retirados Mujeres, 5.0
Pencahue, Retirados sin información de sexo , -
Pencahue, Retirados Total, 16.0
Pencahue, Aprobados Hombres, 395.0
Pencahue, Aprobados Mujeres, 337.0
Pencahue, Aprobados sin información de sexo, 0.0
Pencahue, Aprobados Total, 732.0
Pencahue, Reprobados Hombres, 16.0
Pencahue, Reprobados Mujeres, 1.0
Pencahue, Reprobados Total, 17.0
Pencahue, Traslados Hombres, 17.0
Pencahue, Traslados Mujeres, 23.0
Pencahue, Traslados sin información de sexo, 0.0
Pencahue, Traslados Total, 40.0
Pencahue, Sin información de su situación final Hombres, 0.0
Pencahue, Sin información de su situación final Mujeres, 0.0
Pencahue, Sin información de su situación final Total, 0.0
Talca, Retirados Hombres, 725.0
Talca, Retirados Mujeres, 451.0
Talca, Retirados sin información de sexo , -
Talca, Retirados Total, 1176.0
Talca, Aprobados Hombres, 24524.0
Talca, Aprobados Mujeres, 23602.0
Talca, Aprobados sin información de sexo, 1.0
Talca, Aprobados Total, 48127.0
Talca, Reprobados Hombres, 1023.0
Talca, Reprobados Mujeres, 653.0
Talca, Reprobados Total, 1676.0
Talca, Traslados Hombres, 1971.0
Talca, Traslados Mujeres, 1851.0
Talca, Traslados sin información de sexo, 0.0
Talca, Traslados Total, 3822.0
Talca, Sin información de su situación final Hombres, 0.0
Talca, Sin información de su situación final Mujeres, 0.0
Talca, Sin información de su situación final Total, 0.0
Maule, Retirados Hombres, 40.0
Maule, Retirados Mujeres, 20.0
Maule, Retirados sin información de sexo , -
Maule, Retirados Total, 60.0
Maule, Aprobados Hombres, 2532.0
Maule, Aprobados Mujeres, 2229.0
Maule, Aprobados sin información de sexo, 0.0
Maule, Aprobados Total, 4761.0
Maule, Reprobados Hombres, 59.0
Maule, Reprobados Mujeres, 30.0
Maule, Reprobados Total, 89.0
Maule, Traslados Hombres, 154.0
Maule, Traslados Mujeres, 143.0
Maule, Traslados sin información de sexo, 0.0
Maule, Traslados Total, 297.0
Maule, Sin información de su situación final Hombres, 0.0
Maule, Sin información de su situación final Mujeres, 0.0
Maule, Sin información de su situación final Total, 0.0
San Clemente, Retirados Hombres, 49.0
San Clemente, Retirados Mujeres, 17.0
San Clemente, Retirados sin información de sexo , -
San Clemente, Retirados Total, 66.0
San Clemente, Aprobados Hombres, 3045.0
San Clemente, Aprobados Mujeres, 2990.0
San Clemente, Aprobados sin información de sexo, 0.0
San Clemente, Aprobados Total, 6035.0
San Clemente, Reprobados Hombres, 29.0
San Clemente, Reprobados Mujeres, 14.0
San Clemente, Reprobados Total, 43.0
San Clemente, Traslados Hombres, 186.0
San Clemente, Traslados Mujeres, 207.0
San Clemente, Traslados sin información de sexo, 0.0
San Clemente, Traslados Total, 393.0
San Clemente, Sin información de su situación final Hombres, 0.0
San Clemente, Sin información de su situación final Mujeres, 0.0
San Clemente, Sin información de su situación final Total, 0.0
Empedrado, Retirados Hombres, 3.0
Empedrado, Retirados Mujeres, 1.0
Empedrado, Retirados sin información de sexo , -
Empedrado, Retirados Total, 4.0
Empedrado, Aprobados Hombres, 323.0
Empedrado, Aprobados Mujeres, 280.0
Empedrado, Aprobados sin información de sexo, 0.0
Empedrado, Aprobados Total, 603.0
Empedrado, Reprobados Hombres, 13.0
Empedrado, Reprobados Mujeres, 2.0
Empedrado, Reprobados Total, 15.0
Empedrado, Traslados Hombres, 26.0
Empedrado, Traslados Mujeres, 23.0
Empedrado, Traslados sin información de sexo, 0.0
Empedrado, Traslados Total, 49.0
Empedrado, Sin información de su situación final Hombres, 0.0
Empedrado, Sin información de su situación final Mujeres, 0.0
Empedrado, Sin información de su situación final Total, 0.0
San Javier, Retirados Hombres, 84.0
San Javier, Retirados Mujeres, 58.0
San Javier, Retirados sin información de sexo , -
San Javier, Retirados Total, 142.0
San Javier, Aprobados Hombres, 4708.0
San Javier, Aprobados Mujeres, 4697.0
San Javier, Aprobados sin información de sexo, 0.0
San Javier, Aprobados Total, 9405.0
San Javier, Reprobados Hombres, 178.0
San Javier, Reprobados Mujeres, 118.0
San Javier, Reprobados Total, 296.0
San Javier, Traslados Hombres, 250.0
San Javier, Traslados Mujeres, 224.0
San Javier, Traslados sin información de sexo, 0.0
San Javier, Traslados Total, 474.0
San Javier, Sin información de su situación final Hombres, 0.0
San Javier, Sin información de su situación final Mujeres, 0.0
San Javier, Sin información de su situación final Total, 0.0
Villa Alegre, Retirados Hombres, 24.0
Villa Alegre, Retirados Mujeres, 10.0
Villa Alegre, Retirados sin información de sexo , -
Villa Alegre, Retirados Total, 34.0
Villa Alegre, Aprobados Hombres, 1017.0
Villa Alegre, Aprobados Mujeres, 983.0
Villa Alegre, Aprobados sin información de sexo, 0.0
Villa Alegre, Aprobados Total, 2000.0
Villa Alegre, Reprobados Hombres, 40.0
Villa Alegre, Reprobados Mujeres, 29.0
Villa Alegre, Reprobados Total, 69.0
Villa Alegre, Traslados Hombres, 101.0
Villa Alegre, Traslados Mujeres, 106.0
Villa Alegre, Traslados sin información de sexo, 0.0
Villa Alegre, Traslados Total, 207.0
Villa Alegre, Sin información de su situación final Hombres, 0.0
Villa Alegre, Sin información de su situación final Mujeres, 0.0
Villa Alegre, Sin información de su situación final Total, 0.0
Colbún, Retirados Hombres, 39.0
Colbún, Retirados Mujeres, 28.0
Colbún, Retirados sin información de sexo , -
Colbún, Retirados Total, 67.0
Colbún, Aprobados Hombres, 1663.0
Colbún, Aprobados Mujeres, 1459.0
Colbún, Aprobados sin información de sexo, 0.0
Colbún, Aprobados Total, 3122.0
Colbún, Reprobados Hombres, 69.0
Colbún, Reprobados Mujeres, 36.0
Colbún, Reprobados Total, 105.0
Colbún, Traslados Hombres, 127.0
Colbún, Traslados Mujeres, 102.0
Colbún, Traslados sin información de sexo, 0.0
Colbún, Traslados Total, 229.0
Colbún, Sin información de su situación final Hombres, 0.0
Colbún, Sin información de su situación final Mujeres, 0.0
Colbún, Sin información de su situación final Total, 0.0
Chanco, Retirados Hombres, 4.0
Chanco, Retirados Mujeres, 2.0
Chanco, Retirados sin información de sexo , -
Chanco, Retirados Total, 6.0
Chanco, Aprobados Hombres, 589.0
Chanco, Aprobados Mujeres, 581.0
Chanco, Aprobados sin información de sexo, 0.0
Chanco, Aprobados Total, 1170.0
Chanco, Reprobados Hombres, 7.0
Chanco, Reprobados Mujeres, 12.0
Chanco, Reprobados Total, 19.0
Chanco, Traslados Hombres, 24.0
Chanco, Traslados Mujeres, 18.0
Chanco, Traslados sin información de sexo, 0.0
Chanco, Traslados Total, 42.0
Chanco, Sin información de su situación final Hombres, 0.0
Chanco, Sin información de su situación final Mujeres, 0.0
Chanco, Sin información de su situación final Total, 0.0
Yerbas Buenas, Retirados Hombres, 42.0
Yerbas Buenas, Retirados Mujeres, 33.0
Yerbas Buenas, Retirados sin información de sexo , -
Yerbas Buenas, Retirados Total, 75.0
Yerbas Buenas, Aprobados Hombres, 982.0
Yerbas Buenas, Aprobados Mujeres, 856.0
Yerbas Buenas, Aprobados sin información de sexo, 0.0
Yerbas Buenas, Aprobados Total, 1838.0
Yerbas Buenas, Reprobados Hombres, 44.0
Yerbas Buenas, Reprobados Mujeres, 23.0
Yerbas Buenas, Reprobados Total, 67.0
Yerbas Buenas, Traslados Hombres, 94.0
Yerbas Buenas, Traslados Mujeres, 87.0
Yerbas Buenas, Traslados sin información de sexo, 0.0
Yerbas Buenas, Traslados Total, 181.0
Yerbas Buenas, Sin información de su situación final Hombres, 0.0
Yerbas Buenas, Sin información de su situación final Mujeres, 0.0
Yerbas Buenas, Sin información de su situación final Total, 0.0
Pelluhue, Retirados Hombres, 17.0
Pelluhue, Retirados Mujeres, 7.0
Pelluhue, Retirados sin información de sexo , -
Pelluhue, Retirados Total, 24.0
Pelluhue, Aprobados Hombres, 698.0
Pelluhue, Aprobados Mujeres, 701.0
Pelluhue, Aprobados sin información de sexo, 0.0
Pelluhue, Aprobados Total, 1399.0
Pelluhue, Reprobados Hombres, 27.0
Pelluhue, Reprobados Mujeres, 6.0
Pelluhue, Reprobados Total, 33.0
Pelluhue, Traslados Hombres, 45.0
Pelluhue, Traslados Mujeres, 39.0
Pelluhue, Traslados sin información de sexo, 0.0
Pelluhue, Traslados Total, 84.0
Pelluhue, Sin información de su situación final Hombres, 0.0
Pelluhue, Sin información de su situación final Mujeres, 0.0
Pelluhue, Sin información de su situación final Total, 0.0
Linares, Retirados Hombres, 275.0
Linares, Retirados Mujeres, 145.0
Linares, Retirados sin información de sexo , -
Linares, Retirados Total, 420.0
Linares, Aprobados Hombres, 10525.0
Linares, Aprobados Mujeres, 10365.0
Linares, Aprobados sin información de sexo, 0.0
Linares, Aprobados Total, 20890.0
Linares, Reprobados Hombres, 385.0
Linares, Reprobados Mujeres, 217.0
Linares, Reprobados Total, 602.0
Linares, Traslados Hombres, 886.0
Linares, Traslados Mujeres, 805.0
Linares, Traslados sin información de sexo, 0.0
Linares, Traslados Total, 1691.0
Linares, Sin información de su situación final Hombres, 2.0
Linares, Sin información de su situación final Mujeres, 0.0
Linares, Sin información de su situación final Total, 2.0
Longaví, Retirados Hombres, 80.0
Longaví, Retirados Mujeres, 48.0
Longaví, Retirados sin información de sexo , -
Longaví, Retirados Total, 128.0
Longaví, Aprobados Hombres, 2188.0
Longaví, Aprobados Mujeres, 1983.0
Longaví, Aprobados sin información de sexo, 0.0
Longaví, Aprobados Total, 4171.0
Longaví, Reprobados Hombres, 73.0
Longaví, Reprobados Mujeres, 33.0
Longaví, Reprobados Total, 106.0
Longaví, Traslados Hombres, 170.0
Longaví, Traslados Mujeres, 159.0
Longaví, Traslados sin información de sexo, 0.0
Longaví, Traslados Total, 329.0
Longaví, Sin información de su situación final Hombres, 0.0
Longaví, Sin información de su situación final Mujeres, 0.0
Longaví, Sin información de su situación final Total, 0.0
Cauquenes, Retirados Hombres, 141.0
Cauquenes, Retirados Mujeres, 42.0
Cauquenes, Retirados sin información de sexo , -
Cauquenes, Retirados Total, 183.0
Cauquenes, Aprobados Hombres, 3822.0
Cauquenes, Aprobados Mujeres, 3798.0
Cauquenes, Aprobados sin información de sexo, 0.0
Cauquenes, Aprobados Total, 7620.0
Cauquenes, Reprobados Hombres, 131.0
Cauquenes, Reprobados Mujeres, 72.0
Cauquenes, Reprobados Total, 203.0
Cauquenes, Traslados Hombres, 300.0
Cauquenes, Traslados Mujeres, 242.0
Cauquenes, Traslados sin información de sexo, 0.0
Cauquenes, Traslados Total, 542.0
Cauquenes, Sin información de su situación final Hombres, 0.0
Cauquenes, Sin información de su situación final Mujeres, 0.0
Cauquenes, Sin información de su situación final Total, 0.0
Retiro, Retirados Hombres, 42.0
Retiro, Retirados Mujeres, 22.0
Retiro, Retirados sin información de sexo , -
Retiro, Retirados Total, 64.0
Retiro, Aprobados Hombres, 1824.0
Retiro, Aprobados Mujeres, 1753.0
Retiro, Aprobados sin información de sexo, 0.0
Retiro, Aprobados Total, 3577.0
Retiro, Reprobados Hombres, 70.0
Retiro, Reprobados Mujeres, 39.0
Retiro, Reprobados Total, 109.0
Retiro, Traslados Hombres, 156.0
Retiro, Traslados Mujeres, 133.0
Retiro, Traslados sin información de sexo, 0.0
Retiro, Traslados Total, 289.0
Retiro, Sin información de su situación final Hombres, 0.0
Retiro, Sin información de su situación final Mujeres, 0.0
Retiro, Sin información de su situación final Total, 0.0
Cobquecura (Región del Ñuble), Retirados Hombres, 5.0
Cobquecura (Región del Ñuble), Retirados Mujeres, 0.0
Cobquecura (Región del Ñuble), Retirados sin información de sexo , -
Cobquecura (Región del Ñuble), Retirados Total, 5.0
Cobquecura (Región del Ñuble), Aprobados Hombres, 277.0
Cobquecura (Región del Ñuble), Aprobados Mujeres, 265.0
Cobquecura (Región del Ñuble), Aprobados sin información de sexo, 0.0
Cobquecura (Región del Ñuble), Aprobados Total, 542.0
Cobquecura (Región del Ñuble), Reprobados Hombres, 5.0
Cobquecura (Región del Ñuble), Reprobados Mujeres, 3.0
Cobquecura (Región del Ñuble), Reprobados Total, 8.0
Cobquecura (Región del Ñuble), Traslados Hombres, 15.0
Cobquecura (Región del Ñuble), Traslados Mujeres, 11.0
Cobquecura (Región del Ñuble), Traslados sin información de sexo, 0.0
Cobquecura (Región del Ñuble), Traslados Total, 26.0
Cobquecura (Región del Ñuble), Sin información de su situación final Hombres, 0.0
Cobquecura (Región del Ñuble), Sin información de su situación final Mujeres, 0.0
Cobquecura (Región del Ñuble), Sin información de su situación final Total, 0.0
Parral, Retirados Hombres, 68.0
Parral, Retirados Mujeres, 45.0
Parral, Retirados sin información de sexo , -
Parral, Retirados Total, 113.0
Parral, Aprobados Hombres, 3828.0
Parral, Aprobados Mujeres, 3763.0
Parral, Aprobados sin información de sexo, 0.0
Parral, Aprobados Total, 7591.0
Parral, Reprobados Hombres, 126.0
Parral, Reprobados Mujeres, 64.0
Parral, Reprobados Total, 190.0
Parral, Traslados Hombres, 214.0
Parral, Traslados Mujeres, 198.0
Parral, Traslados sin información de sexo, 0.0
Parral, Traslados Total, 412.0
Parral, Sin información de su situación final Hombres, 0.0
Parral, Sin información de su situación final Mujeres, 0.0
Parral, Sin información de su situación final Total, 0.0
Quirihue (Región del Ñuble), Retirados Hombres, 9.0
Quirihue (Región del Ñuble), Retirados Mujeres, 2.0
Quirihue (Región del Ñuble), Retirados sin información de sexo , -
Quirihue (Región del Ñuble), Retirados Total, 11.0
Quirihue (Región del Ñuble), Aprobados Hombres, 972.0
Quirihue (Región del Ñuble), Aprobados Mujeres, 946.0
Quirihue (Región del Ñuble), Aprobados sin información de sexo, 0.0
Quirihue (Región del Ñuble), Aprobados Total, 1918.0
Quirihue (Región del Ñuble), Reprobados Hombres, 13.0
Quirihue (Región del Ñuble), Reprobados Mujeres, 9.0
Quirihue (Región del Ñuble), Reprobados Total, 22.0
Quirihue (Región del Ñuble), Traslados Hombres, 63.0
Quirihue (Región del Ñuble), Traslados Mujeres, 53.0
Quirihue (Región del Ñuble), Traslados sin información de sexo, 0.0
Quirihue (Región del Ñuble), Traslados Total, 116.0
